RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
25057,4,2020,21388574,5.199999809265137,70,NO,NO
8491,2,2020,21454777,5.25,50,NO,NO
24840,4,2020,21693375,5.03000020980835,80,NO,NO
25818,3,2020,22131131,5.670000076293945,40,NO,NO
8553,2,2020,22466104,6.099999904632568,20,NO,SI
25818,3,2020,22543554,5.570000171661377,50,NO,NO
25463,3,2020,22750667,6,20,NO,SI
31376,3,2020,23004939,4.96999979019165,90,NO,NO
1400,3,2020,24330161,5.199999809265137,50,NO,NO
26371,3,2019,928815,5.5,30,NO,SI
25057,4,2019,1869086,5,60,NO,NO
8928,1,2019,2602979,5.429999828338623,40,NO,NO
9617,6,2019,3160231,4.829999923706055,70,NO,NO
31167,3,2019,3350581,5.070000171661377,60,NO,NO
25463,3,2019,3400087,5.900000095367432,10,SI,NO
24911,3,2019,3423639,5.170000076293945,40,NO,NO
8375,2,2019,3550462,5.300000190734863,60,NO,NO
25818,3,2019,3710111,5.550000190734863,20,NO,SI
25463,3,2019,4244044,5.369999885559082,40,NO,NO
25818,3,2019,4478570,5.380000114440918,40,NO,NO
8927,1,2019,4663903,4.849999904632568,80,NO,NO
12630,3,2019,4968937,5.269999980926514,70,NO,NO
24840,4,2019,5016034,4.650000095367432,90,NO,NO
8491,2,2019,5134047,5.179999828338623,60,NO,NO
25818,3,2019,5390268,4.869999885559082,80,NO,NO
31279,3,2019,5393679,5.269999980926514,70,NO,NO
25463,3,2019,5494756,5,80,NO,NO
31376,3,2019,6355116,4.829999923706055,80,NO,NO
10221,3,2019,6422504,5.050000190734863,90,NO,NO
8587,2,2019,6477718,5.449999809265137,50,NO,NO
31376,3,2019,6978879,5.5,40,NO,NO
10555,2,2019,7250504,5.900000095367432,10,SI,NO
8587,2,2019,7266576,4.880000114440918,100,NO,NO
25818,3,2019,7402843,5.050000190734863,60,NO,NO
25818,3,2019,7479209,5.369999885559082,40,NO,NO
12682,3,2019,7678742,5.5,20,NO,SI
25818,3,2019,7868701,5.5,30,NO,SI
24840,4,2019,8828115,4.800000190734863,70,NO,NO
25818,3,2019,9167426,5.400000095367432,30,NO,SI
8553,2,2019,9644981,5.5,60,NO,NO
25463,3,2019,10430786,5.170000076293945,60,NO,NO
25812,1,2019,10619777,5.96999979019165,30,NO,SI
8487,2,2019,11852128,5.300000190734863,40,NO,NO
10128,6,2019,12257199,6.329999923706055,10,SI,NO
10221,3,2019,12985202,5.130000114440918,80,NO,NO
26083,3,2019,13281108,5.199999809265137,80,NO,NO
25982,3,2019,13479735,5.670000076293945,40,NO,NO
24933,4,2019,13697322,5.269999980926514,40,NO,NO
25818,3,2019,14431586,5.170000076293945,50,NO,NO
24896,4,2019,14867260,4.800000190734863,90,NO,NO
10543,1,2019,14876833,5.329999923706055,40,NO,NO
8587,2,2019,16426370,5.829999923706055,30,NO,SI
31376,3,2019,16526042,5.070000171661377,60,NO,NO
12630,3,2019,17231246,5.46999979019165,40,NO,NO
25818,3,2019,17918755,5.199999809265137,50,NO,NO
25818,3,2019,17946928,5.570000171661377,20,NO,SI
25448,3,2019,18338955,5.400000095367432,40,NO,NO
31279,3,2019,18419477,5.199999809265137,70,NO,NO
20310,3,2019,18653573,5.699999809265137,30,NO,SI
31279,3,2019,18746799,5.429999828338623,60,NO,NO
31428,3,2019,19140434,6,20,NO,SI
20356,3,2019,19248155,5.099999904632568,60,NO,NO
12077,3,2019,19664724,5.369999885559082,20,NO,SI
10128,6,2019,19894034,6.329999923706055,10,SI,NO
8928,1,2019,20366096,5.579999923706055,30,NO,SI
41295,3,2019,20444693,4.869999885559082,100,NO,NO
31388,3,2019,20467701,5.570000171661377,30,NO,SI
31167,3,2019,20920108,5.269999980926514,40,NO,NO
25818,3,2019,21915654,5.570000171661377,20,NO,SI
20443,3,2019,21925540,5.230000019073486,70,NO,NO
16820,3,2019,21965561,5.630000114440918,30,NO,SI
25463,3,2019,22078817,5.400000095367432,30,NO,SI
25463,3,2019,22194361,5.550000190734863,20,NO,SI
20310,3,2019,22267588,5.050000190734863,90,NO,NO
25484,3,2019,22326847,5.170000076293945,60,NO,NO
25818,3,2019,22429153,4.829999923706055,90,NO,NO
9460,1,2019,22449007,5.329999923706055,50,NO,NO
25514,6,2019,23748912,5.079999923706055,60,NO,NO
25818,3,2019,24692723,5,70,NO,NO
24840,4,2019,24943655,5.300000190734863,20,NO,SI
31167,3,2018,290532,5.03000020980835,60,NO,NO
16748,2,2018,1090535,5.400000095367432,20,NO,SI
31376,3,2018,1108129,5.300000190734863,40,NO,NO
25818,3,2018,1321120,5.099999904632568,50,NO,NO
10792,1,2018,1399448,5.679999828338623,40,NO,NO
25099,4,2018,1413205,6.03000020980835,20,NO,SI
24812,3,2018,2430658,4.900000095367432,60,NO,NO
25818,3,2018,2436762,5,60,NO,NO
31167,3,2018,2871062,5.099999904632568,50,NO,NO
25057,4,2018,3137594,5.300000190734863,30,NO,SI
14202,2,2018,3506488,5.300000190734863,30,NO,SI
25057,4,2018,4130753,4.670000076293945,80,NO,NO
31287,3,2018,4383103,5.599999904632568,20,NO,SI
31167,3,2018,4445214,5.829999923706055,10,SI,NO
8587,2,2018,4969951,5.679999828338623,30,NO,SI
25818,3,2018,5310127,5.199999809265137,40,NO,NO
10967,1,2018,6388847,5.28000020980835,30,NO,SI
10128,6,2018,6523618,4.849999904632568,70,NO,NO
25818,3,2018,6764345,5.5,20,NO,SI
25818,3,2018,6771650,5.75,10,SI,NO
16820,3,2018,6910026,5.900000095367432,20,NO,SI
25818,3,2018,7776845,5.53000020980835,20,NO,SI
25818,3,2018,8185465,5.099999904632568,50,NO,NO
10967,1,2018,8334849,5.369999885559082,20,NO,SI
11608,3,2018,8341986,5.269999980926514,60,NO,NO
10967,1,2018,8648617,5.269999980926514,30,NO,SI
25818,3,2018,9025789,5.070000171661377,60,NO,NO
1194,2,2018,9780563,5.269999980926514,50,NO,NO
25818,3,2018,10580899,4.829999923706055,80,NO,NO
4982,2,2018,11554982,5.5,20,NO,SI
31287,3,2018,12375012,5.329999923706055,30,NO,SI
24926,3,2018,12453191,5.579999923706055,30,NO,SI
25514,6,2018,13331015,4.769999980926514,90,NO,NO
31376,3,2018,13439517,5.550000190734863,20,NO,SI
25818,3,2018,14302724,5.130000114440918,50,NO,NO
25818,3,2018,14502186,5.199999809265137,40,NO,NO
25057,4,2018,14578515,5.429999828338623,20,NO,SI
25818,3,2018,14801166,5.369999885559082,30,NO,SI
10967,1,2018,15194582,5.699999809265137,10,SI,NO
31167,3,2018,15517407,5.150000095367432,50,NO,NO
14910,3,2018,16497692,4.829999923706055,80,NO,NO
26333,1,2018,16549874,5.630000114440918,20,NO,SI
8553,2,2018,16623060,5.900000095367432,30,NO,SI
24926,3,2018,16934915,5.429999828338623,40,NO,NO
24840,4,2018,16949194,4.900000095367432,50,NO,NO
25818,3,2018,17013895,5.099999904632568,50,NO,NO
24969,3,2018,17048814,5.329999923706055,60,NO,NO
20402,3,2018,17626933,4.900000095367432,60,NO,NO
31167,3,2018,18285977,5.369999885559082,20,NO,SI
8553,2,2018,19767617,6.5,10,SI,NO
9877,1,2018,20114052,5.25,20,NO,SI
25818,3,2018,20463651,5.829999923706055,10,SI,NO
31167,3,2018,20524134,5.369999885559082,20,NO,SI
10460,1,2018,20836818,4.800000190734863,80,NO,NO
1194,2,2018,21101080,6.269999980926514,10,SI,NO
25463,3,2018,21355198,5.46999979019165,30,NO,SI
14454,2,2018,22085045,5.170000076293945,60,NO,NO
31167,3,2018,22841141,5.25,40,NO,NO
11608,3,2018,23342416,5.269999980926514,60,NO,NO
8491,2,2018,23966183,5.599999904632568,20,NO,SI
8587,2,2018,24371754,5.869999885559082,20,NO,SI
25978,3,2017,334524,5.78000020980835,10,SI,SI
25818,3,2017,663164,5.269999980926514,30,NO,SI
25057,4,2017,822907,4.900000095367432,70,NO,NO
24911,3,2017,1022658,5.550000190734863,10,SI,SI
25818,3,2017,1139311,4.929999828338623,60,NO,NO
25818,3,2017,1227366,4.980000019073486,60,NO,NO
25818,3,2017,1291321,4.630000114440918,90,NO,NO
9747,2,2017,2492064,5.199999809265137,50,NO,NO
26061,3,2017,2639532,5.96999979019165,10,SI,SI
25818,3,2017,3306934,5.269999980926514,30,NO,SI
24754,1,2017,3409986,5.670000076293945,30,NO,SI
25818,3,2017,3447462,5.170000076293945,40,NO,NO
25818,3,2017,3475263,5.130000114440918,40,NO,NO
25818,3,2017,4666014,5.199999809265137,30,NO,SI
24843,3,2017,4906581,5.329999923706055,30,NO,SI
2657,2,2017,5276309,5.199999809265137,50,NO,NO
25818,3,2017,5337389,5.570000171661377,10,SI,SI
25818,3,2017,5355758,5.070000171661377,50,NO,NO
25818,3,2017,5946865,5.329999923706055,30,NO,SI
8928,1,2017,6251613,4.96999979019165,80,NO,NO
10120,1,2017,6365237,5.449999809265137,30,NO,SI
26112,4,2017,6834440,5.130000114440918,50,NO,NO
25818,3,2017,6960368,5.400000095367432,20,NO,SI
25818,3,2017,7388738,5.5,20,NO,SI
25818,3,2017,8696996,5.099999904632568,40,NO,NO
25818,3,2017,9326056,5.130000114440918,40,NO,NO
25818,3,2017,9524059,5,50,NO,NO
9298,1,2017,10101865,5.400000095367432,30,NO,SI
25818,3,2017,10814033,5.099999904632568,40,NO,NO
31167,3,2017,12005121,5.630000114440918,20,NO,SI
25633,3,2017,12112462,5,70,NO,NO
25504,3,2017,12261199,5.800000190734863,10,SI,SI
9298,1,2017,12340375,5.650000095367432,20,NO,SI
25818,3,2017,12404458,4.900000095367432,60,NO,NO
8499,2,2017,12819067,5.5,20,NO,SI
24843,3,2017,12907655,5.130000114440918,40,NO,NO
17810,3,2017,13089750,6.050000190734863,20,NO,SI
10526,1,2017,13509922,5.150000095367432,40,NO,NO
20214,3,2017,13538553,5.730000019073486,20,NO,SI
24896,4,2017,14182045,5.099999904632568,50,NO,NO
31376,3,2017,14646265,5.130000114440918,60,NO,NO
25057,4,2017,15603843,5.03000020980835,50,NO,NO
25057,4,2017,16632654,5.230000019073486,40,NO,NO
12750,3,2017,17034033,5.369999885559082,30,NO,SI
2751,2,2017,17494208,5.679999828338623,30,NO,SI
26219,3,2017,17757888,5.349999904632568,30,NO,SI
25057,4,2017,18177097,5.400000095367432,20,NO,SI
25237,3,2017,18394122,5.849999904632568,10,SI,SI
25818,3,2017,18719889,5.53000020980835,20,NO,SI
12630,3,2017,19200646,5.429999828338623,60,NO,NO
25818,3,2017,19492240,5.170000076293945,40,NO,NO
31376,3,2017,19515843,5.199999809265137,50,NO,NO
24911,3,2017,19638895,4.599999904632568,70,NO,NO
40160,3,2017,20107814,5.130000114440918,60,NO,NO
31376,3,2017,20596856,5.46999979019165,30,NO,SI
24330,3,2017,20830022,5.679999828338623,20,NO,SI
8571,2,2017,20884064,5.570000171661377,60,NO,NO
25818,3,2017,22459906,4.829999923706055,70,NO,NO
8497,2,2017,22681358,5,50,NO,NO
25235,2,2017,22910216,5.179999828338623,50,NO,NO
8928,1,2017,22945370,5.650000095367432,20,NO,SI
8499,2,2017,23511451,5.199999809265137,50,NO,NO
8763,4,2017,23997114,4.829999923706055,90,NO,NO
25463,3,2017,24657628,5.5,20,NO,SI
10059,3,2011,117269,5.329999923706055,30,NO,SI
31376,3,2016,255179,6.400000095367432,10,SI,SI
25818,3,2015,393101,5.670000076293945,10,NO,SI
25977,3,2014,397369,5.170000076293945,20,NO,SI
10584,1,2016,459602,6,10,SI,SI
31039,3,2015,578691,5.369999885559082,60,NO,NO
2319,2,2014,626331,5.170000076293945,70,NO,NO
24896,4,2015,703932,6.099999904632568,10,NO,SI
25818,3,2013,880762,5.570000171661377,20,NO,SI
25237,3,2015,1102840,5.599999904632568,20,NO,SI
12778,3,2015,1134508,5.949999809265137,30,NO,SI
25818,3,2014,1192887,5.269999980926514,40,NO,NO
31039,3,2014,1197215,5.400000095367432,40,NO,NO
8652,3,2013,1238656,5.130000114440918,30,NO,SI
8553,2,2015,1253929,4.96999979019165,80,NO,NO
8553,2,2016,1327066,5.449999809265137,50,NO,NO
26061,3,2015,1487008,6.230000019073486,10,NO,SI
25463,3,2013,1528478,4.550000190734863,100,NO,NO
25818,3,2014,1662758,5.130000114440918,50,NO,NO
24840,4,2013,1975702,5.03000020980835,30,NO,SI
25271,1,2012,2157682,5.75,10,NO,SI
25818,3,2014,2237286,6.130000114440918,10,NO,SI
25463,3,2012,2393986,5.800000190734863,10,NO,SI
9330,3,2012,2579320,5.800000190734863,10,NO,SI
25977,3,2010,2631061,5.369999885559082,20,NO,SI
9985,1,2013,2640332,6.130000114440918,10,NO,SI
25818,3,2013,2647829,5.46999979019165,20,NO,SI
8554,2,2016,2826473,5.170000076293945,40,NO,NO
25818,3,2016,3020668,5.300000190734863,30,NO,SI
8587,2,2014,3335988,5.300000190734863,30,NO,SI
24843,3,2016,3385725,5.170000076293945,40,NO,NO
8497,2,2013,3457696,5.050000190734863,40,NO,NO
24840,4,2016,3659075,4.829999923706055,50,NO,NO
20310,3,2015,3891866,5.199999809265137,50,NO,NO
25818,3,2016,3917725,6.300000190734863,10,SI,SI
10526,1,2010,4004794,5.070000171661377,60,NO,NO
25463,3,2012,4031854,5.170000076293945,60,NO,NO
25099,4,2014,4210802,5.269999980926514,70,NO,NO
10584,1,2013,4297678,6.230000019073486,10,NO,SI
25818,3,2016,4415776,4.929999828338623,60,NO,NO
25739,3,2014,4630047,4.800000190734863,70,NO,NO
8491,2,2016,4639977,6.150000095367432,10,SI,SI
8587,2,2013,4775048,4.800000190734863,80,NO,NO
8928,1,2015,4860784,4.829999923706055,90,NO,NO
26054,3,2013,4869096,4.849999904632568,40,NO,NO
25057,4,2014,4939780,5.199999809265137,30,NO,SI
25463,3,2012,5051130,5.630000114440918,20,NO,SI
25543,3,2016,5055551,5.699999809265137,20,NO,SI
26112,4,2011,5179334,5.75,20,NO,SI
13176,2,2010,5380272,5.300000190734863,30,NO,SI
10120,1,2010,5506272,5.099999904632568,50,NO,NO
25235,2,2015,5507826,6.400000095367432,10,NO,SI
31039,3,2011,5596185,5.199999809265137,40,NO,NO
24754,1,2016,5680371,5.630000114440918,30,NO,SI
8553,2,2012,5738386,5.599999904632568,30,NO,SI
25818,3,2014,5745279,5.670000076293945,20,NO,SI
31039,3,2010,5820286,5.199999809265137,40,NO,NO
25463,3,2014,5826815,4.900000095367432,80,NO,NO
2222,2,2011,5853465,5.829999923706055,50,NO,NO
222,1,2014,5948651,6.199999809265137,10,NO,SI
9917,3,2015,6047537,5.03000020980835,70,NO,NO
26023,3,2014,6200342,5.53000020980835,30,NO,SI
25463,3,2011,6456595,5.099999904632568,60,NO,NO
31039,3,2015,6534663,5.130000114440918,80,NO,NO
24754,1,2016,6568413,6.099999904632568,20,SI,SI
26371,3,2012,7195951,5.199999809265137,30,NO,SI
8928,1,2010,7197178,5.329999923706055,30,NO,SI
24840,4,2012,7429156,4.25,80,NO,NO
25818,3,2015,7474558,5.869999885559082,10,NO,SI
9877,1,2012,7565799,5.099999904632568,50,NO,NO
31167,3,2015,7748239,5.829999923706055,20,NO,SI
10399,1,2012,7750443,5.269999980926514,40,NO,NO
25057,4,2013,8271630,5.5,20,NO,SI
25818,3,2014,8584234,5.929999828338623,10,NO,SI
8502,5,2015,8720692,5.130000114440918,40,NO,NO
25818,3,2012,8754028,5.599999904632568,20,NO,SI
10059,3,2012,8898707,5.369999885559082,30,NO,SI
25190,4,2012,8905287,5.5,10,NO,SI
26371,3,2012,9082197,5.03000020980835,50,NO,NO
25818,3,2016,9236250,5,50,NO,NO
22397,3,2014,9257423,6.150000095367432,10,NO,SI
9985,1,2012,9592025,5.369999885559082,30,NO,SI
24840,4,2016,9659290,4.769999980926514,50,NO,NO
24933,4,2010,9712496,5.53000020980835,20,NO,SI
1335,2,2015,9808514,5.800000190734863,10,NO,SI
8554,2,2015,9849000,5.369999885559082,40,NO,NO
10059,3,2012,9865861,5.650000095367432,10,NO,SI
25818,3,2015,9918481,5.869999885559082,10,NO,SI
8928,1,2014,9988729,5.400000095367432,40,NO,NO
31167,3,2016,10014119,5.929999828338623,10,SI,SI
